chr11	48000001	49000000	0.116522
chr11	49000001	50000000	0.183782
chr11	50000001	51000000	0.104807
chr11	51000001	52000000	0.089541
chr11	52000001	53000000	0.168208
chr11	53000001	54000000	0.080497
chr11	54000001	55000000	0.222613
chr11	55000001	56000000	0.152479
chr11	56000001	57000000	0.100900
chr11	57000001	58000000	0.171615
chr11	58000001	59000000	0.227655
chr11	59000001	60000000	0.120883
chr11	60000001	61000000	0.224678
chr11	61000001	62000000	0.131945
chr11	62000001	63000000	0.147721
chr11	63000001	64000000	0.145938
chr11	64000001	65000000	0.217995
chr11	65000001	66000000	0.130487
chr11	66000001	67000000	0.143470
chr11	67000001	68000000	0.156185
chr11	68000001	69000000	0.151798
chr11	69000001	70000000	0.218405
chr11	70000001	71000000	0.159171
chr11	71000001	72000000	0.131340
chr11	72000001	73000000	0.131435
chr11	73000001	74000000	0.125230
chr11	74000001	75000000	0.234519
chr11	75000001	76000000	0.155556
chr11	76000001	77000000	0.197830
chr11	77000001	78000000	0.207066
chr11	78000001	79000000	0.130064
chr11	79000001	80000000	0.137219
chr11	80000001	81000000	0.119661
chr11	81000001	82000000	0.144971
chr11	82000001	83000000	0.231364
chr11	83000001	84000000	0.182990
chr11	84000001	85000000	0.143753
chr11	85000001	86000000	0.422302
chr11	86000001	87000000	0.139580
chr11	87000001	88000000	0.424138
chr11	88000001	89000000	0.101409
chr11	89000001	89337516	0.140998
chr12	1	1000000	0.136285
chr12	1000001	2000000	0.078243
chr12	2000001	3000000	0.110003
chr12	3000001	4000000	0.100408
chr12	4000001	5000000	0.099018
chr12	5000001	6000000	0.126980
chr12	6000001	7000000	0.107717
chr12	7000001	8000000	0.101239
chr12	8000001	9000000	0.117453
chr12	9000001	10000000	0.163490
chr12	10000001	11000000	0.121198
chr12	11000001	12000000	0.087133
chr12	12000001	13000000	0.092058
chr12	13000001	14000000	0.128897
chr12	14000001	15000000	0.129307
chr12	15000001	16000000	0.175508
chr12	16000001	17000000	0.121274
chr12	17000001	18000000	0.290218
chr12	18000001	19000000	0.075020
chr12	19000001	20000000	0.069908
chr12	20000001	21000000	0.142134
chr12	21000001	22000000	0.144501
chr12	22000001	23000000	0.068846
chr12	23000001	24000000	0.050912
chr12	24000001	25000000	0.099534
chr12	25000001	26000000	0.071439
chr12	26000001	27000000	0.068892
chr12	27000001	28000000	0.081181
chr12	28000001	29000000	0.080341
chr12	29000001	30000000	0.127245
chr12	30000001	31000000	0.063681
chr12	31000001	32000000	0.074184
chr12	32000001	33000000	0.078341
chr12	33000001	34000000	0.128647
chr12	34000001	35000000	0.098139
chr12	35000001	36000000	0.077332
chr12	36000001	37000000	0.076005
chr12	37000001	38000000	0.064393
chr12	38000001	39000000	0.063010
chr12	39000001	40000000	0.164504
chr12	40000001	41000000	0.083020
chr12	41000001	42000000	0.107301
chr12	42000001	43000000	0.068522
chr12	43000001	44000000	0.068823
chr12	44000001	45000000	0.084243
chr12	45000001	46000000	0.057183
chr12	46000001	47000000	0.076877
chr12	47000001	48000000	0.120720
chr12	48000001	49000000	0.097018
chr12	49000001	50000000	0.062083
chr12	50000001	51000000	0.156837
chr12	51000001	52000000	0.075983
chr12	52000001	53000000	0.088253
chr12	53000001	54000000	0.103766
chr12	54000001	55000000	0.096740
chr12	55000001	56000000	0.107278
chr12	56000001	57000000	0.102730
chr12	57000001	58000000	0.046749
chr12	58000001	59000000	0.109803
chr12	59000001	60000000	0.110890
chr12	60000001	61000000	0.170486
chr12	61000001	62000000	0.151098
chr12	62000001	63000000	0.110558
chr12	63000001	64000000	0.116192
chr12	64000001	65000000	0.101782
chr12	65000001	66000000	0.116406
chr12	66000001	67000000	0.070849
chr12	67000001	68000000	0.096010
chr12	68000001	69000000	0.128075
chr12	69000001	70000000	0.151814
chr12	70000001	71000000	0.157379
chr12	71000001	72000000	0.164896
chr12	72000001	73000000	0.094574
chr12	73000001	74000000	0.198074
chr12	74000001	75000000	0.103531
chr12	75000001	76000000	0.081967
chr12	76000001	77000000	0.106255
chr12	77000001	78000000	0.154432
chr12	78000001	79000000	0.100039
chr12	79000001	80000000	0.177787
chr12	80000001	81000000	0.081007
chr12	81000001	81885254	0.121832
chr13	1	1000000	0.091056
chr13	1000001	2000000	0.115865
chr13	2000001	3000000	0.091368
chr13	3000001	4000000	0.096335
chr13	4000001	5000000	0.078119
chr13	5000001	6000000	0.093992
chr13	6000001	7000000	0.065285
chr13	7000001	8000000	0.134762
chr13	8000001	9000000	0.164989
chr13	9000001	10000000	0.171539
chr13	10000001	11000000	0.168053
chr13	11000001	12000000	0.111500
chr13	12000001	13000000	0.107206
chr13	13000001	14000000	0.093423
chr13	14000001	15000000	0.090421
chr13	15000001	16000000	0.079165
chr13	16000001	17000000	0.147497
chr13	17000001	18000000	0.057821
chr13	18000001	19000000	0.129349
chr13	19000001	20000000	0.093734
chr13	20000001	21000000	0.202880
chr13	21000001	22000000	0.159351
chr13	22000001	23000000	0.107524
chr13	23000001	24000000	0.144649
chr13	24000001	25000000	0.096003
chr13	25000001	26000000	0.081563
chr13	26000001	27000000	0.118100
chr13	27000001	28000000	0.085840
chr13	28000001	29000000	0.074384
chr13	29000001	30000000	0.277989
chr13	30000001	31000000	0.090413
chr13	31000001	32000000	0.130017
chr13	32000001	33000000	0.081955
chr13	33000001	34000000	0.086286
chr13	34000001	35000000	0.094737
chr13	35000001	36000000	0.125497
chr13	36000001	37000000	0.085853
chr13	37000001	38000000	0.113796
chr13	38000001	39000000	0.084860
chr13	39000001	40000000	0.115679
chr13	40000001	41000000	0.049596
chr13	41000001	42000000	0.060047
chr13	42000001	43000000	0.109525
chr13	43000001	44000000	0.156038
chr13	44000001	45000000	0.144908
chr13	45000001	46000000	0.141990
chr13	46000001	47000000	0.138485
chr13	47000001	48000000	0.118451
chr13	48000001	49000000	0.121465
chr13	49000001	50000000	0.095931
chr13	50000001	51000000	0.102051
chr13	51000001	52000000	0.078189
chr13	52000001	53000000	0.104548
chr13	53000001	54000000	0.098590
chr13	54000001	55000000	0.115847
chr13	55000001	56000000	0.092716
chr13	56000001	57000000	0.125918
chr13	57000001	58000000	0.172922
chr13	58000001	59000000	0.119192
chr13	59000001	60000000	0.113564
chr13	60000001	61000000	0.096098
chr13	61000001	62000000	0.097984
chr13	62000001	63000000	0.083840
chr13	63000001	64000000	0.053155
chr13	64000001	65000000	0.093793
chr13	65000001	66000000	0.074312
chr13	66000001	67000000	0.094199
chr13	67000001	68000000	0.134260
chr13	68000001	69000000	0.125758
chr13	69000001	70000000	0.093449
chr13	70000001	71000000	0.092235
chr13	71000001	72000000	0.268003
chr13	72000001	73000000	0.101602
chr13	73000001	74000000	0.070741
chr13	74000001	74588556	0.056520
chr14	1	1000000	0.250513
chr14	1000001	2000000	0.173623
chr14	2000001	3000000	0.067738
chr14	3000001	4000000	0.091745
chr14	4000001	5000000	0.095526
chr14	5000001	6000000	0.120439
chr14	6000001	7000000	0.063969
chr14	7000001	8000000	0.059542
chr14	8000001	9000000	0.100914
chr14	9000001	10000000	0.097157
chr14	10000001	11000000	0.111363
chr14	11000001	12000000	0.087268
chr14	12000001	13000000	0.133223
chr14	13000001	14000000	0.139011
chr14	14000001	15000000	0.074384
chr14	15000001	16000000	0.115330
chr14	16000001	17000000	0.193964
chr14	17000001	18000000	0.212570
chr14	18000001	19000000	0.183810
chr14	19000001	20000000	0.070601
chr14	20000001	21000000	0.128294
chr14	21000001	22000000	0.122682
chr14	22000001	23000000	0.106045
chr14	23000001	24000000	0.104921
chr14	24000001	25000000	0.114980
chr14	25000001	26000000	0.074543
chr14	26000001	27000000	0.130889
chr14	27000001	28000000	0.069106
chr14	28000001	29000000	0.140304
chr14	29000001	30000000	0.196190
chr14	30000001	31000000	0.262084
chr14	31000001	32000000	0.166583
chr14	32000001	33000000	0.310992
chr14	33000001	34000000	0.194666
chr14	34000001	35000000	0.106910
chr14	35000001	36000000	0.050920
chr14	36000001	37000000	0.050439
chr14	37000001	38000000	0.065384
chr14	38000001	39000000	0.070336
chr14	39000001	40000000	0.072549
chr14	40000001	41000000	0.077675
chr14	41000001	42000000	0.102100
chr14	42000001	43000000	0.062552
chr14	43000001	44000000	0.119650
chr14	44000001	45000000	0.359039
chr14	45000001	46000000	0.240786
chr14	46000001	47000000	0.129746
chr14	47000001	48000000	0.103772
chr14	48000001	49000000	0.111769
chr14	49000001	50000000	0.103787
chr14	50000001	51000000	0.083183
chr14	51000001	52000000	0.064310
chr14	52000001	53000000	0.113135
chr14	53000001	54000000	0.093852
chr14	54000001	55000000	0.123206
chr14	55000001	56000000	0.071557
chr14	56000001	57000000	0.075869
chr14	57000001	58000000	0.081167
chr14	58000001	59000000	0.076993
chr14	59000001	60000000	0.085967
chr14	60000001	61000000	0.153516
chr14	61000001	62000000	0.094516
chr14	62000001	63000000	0.065733
chr14	63000001	64000000	0.111652
chr14	64000001	65000000	0.076320
chr14	65000001	66000000	0.153650
chr14	66000001	67000000	0.117542
chr14	67000001	68000000	0.088649
chr14	68000001	69000000	0.061192
chr14	69000001	70000000	0.163413
chr14	70000001	71000000	0.103120
chr14	71000001	72000000	0.109320
chr14	72000001	73000000	0.094862
chr14	73000001	74000000	0.081346
chr14	74000001	75000000	0.124504
chr14	75000001	76000000	0.104922
chr14	76000001	77000000	0.108757
chr14	77000001	78000000	0.100328
chr14	78000001	79000000	0.128355
chr14	79000001	80000000	0.140265
chr14	80000001	81000000	0.088509
chr14	81000001	82000000	0.081873
chr14	82000001	83000000	0.064392
chr14	83000001	84000000	0.056469
chr14	84000001	85000000	0.124163
chr14	85000001	86000000	0.067288
chr14	86000001	87000000	0.085032
chr14	87000001	87868007	0.076244
chr15	1	1000000	0.159803
chr15	1000001	2000000	0.085750
chr15	2000001	3000000	0.107447
chr15	3000001	4000000	0.145929
chr15	4000001	5000000	0.078508
chr15	5000001	6000000	0.145995
chr15	6000001	7000000	0.167083
chr15	7000001	8000000	0.123599
chr15	8000001	9000000	0.082937
chr15	9000001	10000000	0.101596
chr15	10000001	11000000	0.166605
chr15	11000001	12000000	0.124914
chr15	12000001	13000000	0.067074
chr15	13000001	14000000	0.123373
chr15	14000001	15000000	0.113949
chr15	15000001	16000000	0.185035
chr15	16000001	17000000	0.134682
chr15	17000001	18000000	0.205369
chr15	18000001	19000000	0.123303
chr15	19000001	20000000	0.126695
chr15	20000001	21000000	0.116262
chr15	21000001	22000000	0.239907
chr15	22000001	23000000	0.153007
chr15	23000001	24000000	0.071247
chr15	24000001	25000000	0.074962
chr15	25000001	26000000	0.089010
chr15	26000001	27000000	0.103995
chr15	27000001	28000000	0.090039
chr15	28000001	29000000	0.078449
chr15	29000001	30000000	0.142780
chr15	30000001	31000000	0.148670
chr15	31000001	32000000	0.127604
chr15	32000001	33000000	0.088880
chr15	33000001	34000000	0.061735
chr15	34000001	35000000	0.169107
chr15	35000001	36000000	0.172052
chr15	36000001	37000000	0.095868
chr15	37000001	38000000	0.112261
chr15	38000001	39000000	0.176334
chr15	39000001	40000000	0.122132
chr15	40000001	41000000	0.195319
chr15	41000001	42000000	0.148381
chr15	42000001	43000000	0.061131
chr15	43000001	44000000	0.072516
chr15	44000001	45000000	0.081990
chr15	45000001	46000000	0.065244
chr15	46000001	47000000	0.080215
chr15	47000001	48000000	0.070935
chr15	48000001	49000000	0.124828
chr15	49000001	50000000	0.076448
chr15	50000001	51000000	0.083725
chr15	51000001	52000000	0.116838
chr15	52000001	53000000	0.133358
chr15	53000001	54000000	0.163161
chr15	54000001	55000000	0.149149
chr15	55000001	56000000	0.103448
chr15	56000001	57000000	0.129260
chr15	57000001	58000000	0.165938
chr15	58000001	59000000	0.144085
chr15	59000001	60000000	0.078194
chr15	60000001	61000000	0.090678
chr15	61000001	62000000	0.131121
chr15	62000001	63000000	0.195858
chr15	63000001	64000000	0.120543
chr15	64000001	65000000	0.162262
chr15	65000001	66000000	0.096832
chr15	66000001	67000000	0.168660
chr15	67000001	68000000	0.146813
chr15	68000001	69000000	0.101620
chr15	69000001	70000000	0.114690
chr15	70000001	71000000	0.087198
chr15	71000001	71825820	0.091921
chr16	1	1000000	0.184942
chr16	1000001	2000000	0.075379
chr16	2000001	3000000	0.134783
chr16	3000001	4000000	0.100579
chr16	4000001	5000000	0.067231
chr16	5000001	6000000	0.128206
chr16	6000001	7000000	0.105242
chr16	7000001	8000000	0.111102
chr16	8000001	9000000	0.116615
chr16	9000001	10000000	0.095259
chr16	10000001	11000000	0.104378
chr16	11000001	12000000	0.110715
chr16	12000001	13000000	0.130211
chr16	13000001	14000000	0.089432
chr16	14000001	15000000	0.093414
chr16	15000001	16000000	0.285130
chr16	16000001	17000000	0.170526
chr16	17000001	18000000	0.079380
chr16	18000001	19000000	0.098836
chr16	19000001	20000000	0.078400
chr16	20000001	21000000	0.076879
chr16	21000001	22000000	0.080726
chr16	22000001	23000000	0.060927
chr16	23000001	24000000	0.108905
chr16	24000001	25000000	0.099634
chr16	25000001	26000000	0.126250
chr16	26000001	27000000	0.073624
chr16	27000001	28000000	0.089408
chr16	28000001	29000000	0.072904
chr16	29000001	30000000	0.098326
chr16	30000001	31000000	0.086930
chr16	31000001	32000000	0.066938
chr16	32000001	33000000	0.155530
chr16	33000001	34000000	0.069130
chr16	34000001	35000000	0.095278
chr16	35000001	36000000	0.057771
chr16	36000001	37000000	0.109491
chr16	37000001	38000000	0.125987
chr16	38000001	39000000	0.102603
chr16	39000001	40000000	0.082763
chr16	40000001	41000000	0.108377
chr16	41000001	42000000	0.061287
chr16	42000001	43000000	0.080804
chr16	43000001	44000000	0.076188
chr16	44000001	45000000	0.124134
chr16	45000001	46000000	0.149378
chr16	46000001	47000000	0.095351
chr16	47000001	48000000	0.065359
chr16	48000001	49000000	0.072649
chr16	49000001	50000000	0.117293
chr16	50000001	51000000	0.083530
chr16	51000001	52000000	0.113812
chr16	52000001	53000000	0.109284
chr16	53000001	54000000	0.085628
chr16	54000001	55000000	0.074071
chr16	55000001	56000000	0.091381
chr16	56000001	57000000	0.100061
chr16	57000001	58000000	0.095866
chr16	58000001	59000000	0.118614
chr16	59000001	60000000	0.086808
chr16	60000001	61000000	0.101291
chr16	61000001	62000000	0.051468
chr16	62000001	63000000	0.060209
chr16	63000001	64000000	0.086944
chr16	64000001	65000000	0.266337
chr16	65000001	66000000	0.247103
chr16	66000001	67000000	0.162404
chr16	67000001	68000000	0.248922
chr16	68000001	69000000	0.286256
chr16	69000001	70000000	0.165531
chr16	70000001	71000000	0.146331
chr16	71000001	72000000	0.176142
chr16	72000001	73000000	0.052022
chr16	73000001	74000000	0.084277
chr16	74000001	75000000	0.080822
chr16	75000001	76000000	0.099748
chr16	76000001	77000000	0.112100
chr16	77000001	78000000	0.077685
chr16	78000001	79000000	0.062339
chr16	79000001	80000000	0.087014
chr16	80000001	81000000	0.074017
chr16	81000001	82000000	0.122025
chr16	82000001	83000000	0.151183
chr16	83000001	84000000	0.079238
chr16	84000001	85000000	0.126518
chr16	85000001	86000000	0.111970
chr16	86000001	87000000	0.128763
chr16	87000001	88000000	0.085744
chr16	88000001	89000000	0.117996
chr16	89000001	89231009	0.070166
chr17	1	1000000	0.211412
chr17	1000001	2000000	0.177160
chr17	2000001	3000000	0.092152
chr17	3000001	4000000	0.087092
chr17	4000001	5000000	0.128933
chr17	5000001	6000000	0.063170
chr17	6000001	7000000	0.102949
chr17	7000001	8000000	0.094426
chr17	8000001	9000000	0.095386
chr17	9000001	10000000	0.074650
chr17	10000001	11000000	0.104790
chr17	11000001	12000000	0.146931
chr17	12000001	13000000	0.103871
chr17	13000001	14000000	0.109143
chr17	14000001	15000000	0.103621
chr17	15000001	16000000	0.080844
chr17	16000001	17000000	0.164473
chr17	17000001	18000000	0.184488
chr17	18000001	19000000	0.120183
chr17	19000001	20000000	0.112665
chr17	20000001	21000000	0.057482
chr17	21000001	22000000	0.083973
chr17	22000001	23000000	0.146063
chr17	23000001	24000000	0.168138
chr17	24000001	25000000	0.112265
chr17	25000001	26000000	0.116015
chr17	26000001	27000000	0.139679
chr17	27000001	28000000	0.175421
chr17	28000001	29000000	0.190981
chr17	29000001	30000000	0.078414
chr17	30000001	31000000	0.097445
chr17	31000001	32000000	0.143635
chr17	32000001	33000000	0.144287
chr17	33000001	34000000	0.115338
chr17	34000001	35000000	0.134485
chr17	35000001	36000000	0.167508
chr17	36000001	37000000	0.119948
chr17	37000001	38000000	0.271394
chr17	38000001	39000000	0.391316
chr17	39000001	40000000	0.154970
chr17	40000001	41000000	0.102042
chr17	41000001	42000000	0.141710
chr17	42000001	43000000	0.196442
chr17	43000001	44000000	0.166997
chr17	44000001	45000000	0.127307
chr17	45000001	46000000	0.172996
chr17	46000001	47000000	0.128834
chr17	47000001	48000000	0.131164
chr17	48000001	49000000	0.130654
chr17	49000001	50000000	0.165566
chr17	50000001	51000000	0.140688
chr17	51000001	52000000	0.173969
chr17	52000001	53000000	0.188175
chr17	53000001	54000000	0.184159
chr17	54000001	55000000	0.254805
chr17	55000001	56000000	0.141695
chr17	56000001	57000000	0.099190
chr17	57000001	58000000	0.145578
chr17	58000001	59000000	0.112629
chr17	59000001	60000000	0.127721
chr17	60000001	61000000	0.169484
chr17	61000001	61724274	0.152580
chr18	1	1000000	0.122965
chr18	1000001	2000000	0.066439
chr18	2000001	3000000	0.124955
chr18	3000001	4000000	0.143036
chr18	4000001	5000000	0.150944
chr18	5000001	6000000	0.118727
chr18	6000001	7000000	0.132621
chr18	7000001	8000000	0.160837
chr18	8000001	9000000	0.090053
chr18	9000001	10000000	0.111848
chr18	10000001	11000000	0.089547
chr18	11000001	12000000	0.091201
chr18	12000001	13000000	0.105839
chr18	13000001	14000000	0.163142
chr18	14000001	15000000	0.199857
chr18	15000001	16000000	0.094351
chr18	16000001	17000000	0.080670
chr18	17000001	18000000	0.161234
chr18	18000001	19000000	0.189133
chr18	19000001	20000000	0.113388
chr18	20000001	21000000	0.085242
chr18	21000001	22000000	0.061953
chr18	22000001	23000000	0.135824
chr18	23000001	24000000	0.169656
chr18	24000001	25000000	0.050845
chr18	25000001	26000000	0.057225
chr18	26000001	27000000	0.080203
chr18	27000001	28000000	0.118312
chr18	28000001	29000000	0.134417
chr18	29000001	30000000	0.355721
chr18	30000001	31000000	0.675859
chr18	31000001	32000000	0.091647
chr18	32000001	33000000	0.068088
chr18	33000001	34000000	0.067985
chr18	34000001	35000000	0.079423
chr18	35000001	36000000	0.073133
chr18	36000001	37000000	0.143393
chr18	37000001	38000000	0.107596
chr18	38000001	39000000	0.171119
chr18	39000001	40000000	0.148865
chr18	40000001	41000000	0.108401
chr18	41000001	42000000	0.152272
chr18	42000001	43000000	0.120417
chr18	43000001	44000000	0.166636
chr18	44000001	45000000	0.181932
chr18	45000001	46000000	0.132693
chr18	46000001	47000000	0.271879
chr18	47000001	48000000	0.111814
chr18	48000001	49000000	0.090884
chr18	49000001	50000000	0.140631
chr18	50000001	51000000	0.098828
chr18	51000001	52000000	0.055088
chr18	52000001	53000000	0.154485
chr18	53000001	54000000	0.118060
chr18	54000001	55000000	0.073973
chr18	55000001	56000000	0.219542
chr18	56000001	57000000	0.087435
chr18	57000001	58000000	0.088883
chr18	58000001	59000000	0.134968
chr18	59000001	60000000	0.079195
chr18	60000001	61000000	0.110755
chr18	61000001	62000000	0.091615
chr18	62000001	63000000	0.137003
chr18	63000001	64000000	0.128468
chr18	64000001	65000000	0.124019
chr18	65000001	66000000	0.141478
chr18	66000001	67000000	0.154653
chr18	67000001	68000000	0.105970
chr18	68000001	69000000	0.158779
chr18	69000001	70000000	0.120535
chr18	70000001	70111946	0.049533
chr2	1	1000000	0.133684
chr2	1000001	2000000	0.123773
chr2	2000001	3000000	0.131522
chr2	3000001	4000000	0.255037
chr2	4000001	5000000	0.219478
chr2	5000001	6000000	0.100837
chr2	6000001	7000000	0.102166
chr2	7000001	8000000	0.186728
chr2	8000001	9000000	0.166209
chr2	9000001	10000000	0.100835
chr2	10000001	11000000	0.161941
chr2	11000001	12000000	0.149126
chr2	12000001	13000000	0.128858
chr2	13000001	14000000	0.148921
chr2	14000001	15000000	0.077859
chr2	15000001	16000000	0.187812
chr2	16000001	17000000	0.212745
chr2	17000001	18000000	0.341926
chr2	18000001	19000000	0.346515
chr2	19000001	20000000	0.310124
chr2	20000001	21000000	0.244924
chr2	21000001	22000000	0.280647
chr2	22000001	23000000	0.200687
chr2	23000001	24000000	0.119230
chr2	24000001	25000000	0.195304
chr2	25000001	26000000	0.234043
chr2	26000001	27000000	0.137738
chr2	27000001	28000000	0.192407
