chr10	1000001	2000000	0.473482
chr10	2000001	3000000	0.463139
chr10	3000001	4000000	0.585303
chr10	4000001	5000000	0.452252
chr10	5000001	6000000	0.458176
chr10	6000001	7000000	0.595460
chr10	7000001	8000000	0.609812
chr10	8000001	9000000	0.469259
chr10	9000001	10000000	0.570519
chr10	10000001	11000000	0.517256
chr10	11000001	12000000	0.634012
chr10	12000001	13000000	0.558893
chr10	13000001	14000000	0.625631
chr10	14000001	15000000	0.537059
chr10	15000001	16000000	0.681911
chr10	16000001	17000000	0.674974
chr10	17000001	18000000	0.634136
chr10	18000001	19000000	0.535853
chr10	19000001	20000000	0.560922
chr10	20000001	21000000	0.650972
chr10	21000001	22000000	0.703588
chr10	22000001	23000000	0.475587
chr10	23000001	24000000	0.496194
chr10	24000001	25000000	0.525639
chr10	25000001	26000000	0.522343
chr10	26000001	27000000	0.437815
chr10	27000001	28000000	0.432758
chr10	28000001	29000000	0.396723
chr10	29000001	30000000	0.428101
chr10	30000001	31000000	0.457957
chr10	31000001	32000000	0.498728
chr10	32000001	33000000	0.879070
chr10	33000001	34000000	0.645172
chr10	34000001	35000000	0.604263
chr10	35000001	36000000	0.463759
chr10	36000001	37000000	0.403333
chr10	37000001	38000000	0.471826
chr10	38000001	39000000	0.414099
chr10	39000001	40000000	0.498237
chr10	40000001	41000000	0.541920
chr10	41000001	42000000	0.522677
chr10	42000001	43000000	0.492826
chr10	43000001	44000000	0.529881
chr10	44000001	45000000	0.572704
chr10	45000001	46000000	0.506771
chr10	46000001	47000000	0.556685
chr10	47000001	48000000	0.657454
chr10	48000001	49000000	0.644537
chr10	49000001	50000000	0.648781
chr10	50000001	51000000	0.546621
chr10	51000001	52000000	0.483362
chr10	52000001	53000000	0.501982
chr10	53000001	54000000	0.550274
chr10	54000001	55000000	0.637155
chr10	55000001	56000000	0.584753
chr10	56000001	57000000	0.576264
chr10	57000001	58000000	0.460139
chr10	58000001	59000000	0.567057
chr10	59000001	60000000	0.557377
chr10	60000001	61000000	0.677588
chr10	61000001	62000000	0.511057
chr10	62000001	63000000	0.461047
chr10	63000001	64000000	0.600126
chr10	64000001	65000000	0.567564
chr10	65000001	66000000	0.580318
chr10	66000001	67000000	0.562343
chr10	67000001	68000000	0.540176
chr10	68000001	68053814	0.445070
chr11	1	1000000	0.536306
chr11	1000001	2000000	0.450784
chr11	2000001	3000000	0.420063
chr11	3000001	4000000	0.444280
chr11	4000001	5000000	0.520180
chr11	5000001	6000000	0.594554
chr11	6000001	7000000	0.586270
chr11	7000001	8000000	0.709725
chr11	8000001	9000000	0.660928
chr11	9000001	10000000	0.589897
chr11	10000001	11000000	0.630611
chr11	11000001	12000000	0.602980
chr11	12000001	13000000	0.495718
chr11	13000001	14000000	0.517062
chr11	14000001	15000000	0.540018
chr11	15000001	16000000	0.557848
chr11	16000001	17000000	0.578484
chr11	17000001	18000000	0.597955
chr11	18000001	19000000	0.611102
chr11	19000001	20000000	0.632083
chr11	20000001	21000000	0.767035
chr11	21000001	22000000	0.662155
chr11	22000001	23000000	0.613679
chr11	23000001	24000000	0.625055
chr11	24000001	25000000	0.517071
chr11	25000001	26000000	0.472762
chr11	26000001	27000000	0.497837
chr11	27000001	28000000	0.576950
chr11	28000001	29000000	0.443719
chr11	29000001	30000000	0.390272
chr11	30000001	31000000	0.560490
chr11	31000001	32000000	0.749149
chr11	32000001	33000000	0.706797
chr11	33000001	34000000	0.410812
chr11	34000001	35000000	0.423370
chr11	35000001	36000000	0.325597
chr11	36000001	37000000	0.400176
chr11	37000001	38000000	0.463816
chr11	38000001	39000000	0.533075
chr11	39000001	40000000	0.544028
chr11	40000001	41000000	0.597350
chr11	41000001	42000000	0.680641
chr11	42000001	43000000	0.468561
chr11	43000001	44000000	0.627176
chr11	44000001	45000000	0.623111
chr11	45000001	46000000	0.528504
chr11	46000001	47000000	0.588992
chr11	47000001	48000000	0.581744
chr11	48000001	49000000	0.487737
chr11	49000001	50000000	0.609826
chr11	50000001	51000000	0.465976
chr11	51000001	52000000	0.402651
chr11	52000001	53000000	0.631988
chr11	53000001	54000000	0.540275
chr11	54000001	55000000	0.544407
chr11	55000001	56000000	0.592663
chr11	56000001	57000000	0.578788
chr11	57000001	58000000	0.612374
chr11	58000001	59000000	0.666947
chr11	59000001	60000000	0.529366
chr11	60000001	61000000	0.585870
chr11	61000001	62000000	0.404762
chr11	62000001	63000000	0.485693
chr11	63000001	64000000	0.476459
chr11	64000001	65000000	0.625871
chr11	65000001	66000000	0.454504
chr11	66000001	67000000	0.602764
chr11	67000001	68000000	0.517906
chr11	68000001	69000000	0.523498
chr11	69000001	70000000	0.537933
chr11	70000001	71000000	0.685743
chr11	71000001	72000000	0.507354
chr11	72000001	73000000	0.436998
chr11	73000001	74000000	0.484513
chr11	74000001	75000000	0.649230
chr11	75000001	76000000	0.508059
chr11	76000001	77000000	0.569143
chr11	77000001	78000000	0.555547
chr11	78000001	79000000	0.470929
chr11	79000001	80000000	0.617989
chr11	80000001	81000000	0.448569
chr11	81000001	82000000	0.468157
chr11	82000001	83000000	0.489503
chr11	83000001	84000000	0.488137
chr11	84000001	85000000	0.490068
chr11	85000001	86000000	0.709816
chr11	86000001	87000000	0.521546
chr11	87000001	88000000	0.756958
chr11	88000001	89000000	0.507031
chr11	89000001	89337516	0.324011
chr12	1	1000000	0.456598
chr12	1000001	2000000	0.359728
chr12	2000001	3000000	0.333049
chr12	3000001	4000000	0.454205
chr12	4000001	5000000	0.396303
chr12	5000001	6000000	0.422943
chr12	6000001	7000000	0.513766
chr12	7000001	8000000	0.375166
chr12	8000001	9000000	0.467648
chr12	9000001	10000000	0.550407
chr12	10000001	11000000	0.543420
chr12	11000001	12000000	0.460101
chr12	12000001	13000000	0.387032
chr12	13000001	14000000	0.495471
chr12	14000001	15000000	0.411653
chr12	15000001	16000000	0.496983
chr12	16000001	17000000	0.466498
chr12	17000001	18000000	0.537420
chr12	18000001	19000000	0.364135
chr12	19000001	20000000	0.406336
chr12	20000001	21000000	0.427090
chr12	21000001	22000000	0.504826
chr12	22000001	23000000	0.430491
chr12	23000001	24000000	0.442750
chr12	24000001	25000000	0.490174
chr12	25000001	26000000	0.433619
chr12	26000001	27000000	0.388977
chr12	27000001	28000000	0.399735
chr12	28000001	29000000	0.374464
chr12	29000001	30000000	0.358253
chr12	30000001	31000000	0.366787
chr12	31000001	32000000	0.368865
chr12	32000001	33000000	0.380103
chr12	33000001	34000000	0.459635
chr12	34000001	35000000	0.388473
chr12	35000001	36000000	0.380820
chr12	36000001	37000000	0.445365
chr12	37000001	38000000	0.391359
chr12	38000001	39000000	0.435415
chr12	39000001	40000000	0.527069
chr12	40000001	41000000	0.364024
chr12	41000001	42000000	0.486772
chr12	42000001	43000000	0.373695
chr12	43000001	44000000	0.391742
chr12	44000001	45000000	0.357252
chr12	45000001	46000000	0.388144
chr12	46000001	47000000	0.379591
chr12	47000001	48000000	0.512793
chr12	48000001	49000000	0.391424
chr12	49000001	50000000	0.394770
chr12	50000001	51000000	0.469742
chr12	51000001	52000000	0.369492
chr12	52000001	53000000	0.390873
chr12	53000001	54000000	0.461998
chr12	54000001	55000000	0.375816
chr12	55000001	56000000	0.370897
chr12	56000001	57000000	0.371333
chr12	57000001	58000000	0.297728
chr12	58000001	59000000	0.411667
chr12	59000001	60000000	0.520763
chr12	60000001	61000000	0.720936
chr12	61000001	62000000	0.584241
chr12	62000001	63000000	0.424169
chr12	63000001	64000000	0.457967
chr12	64000001	65000000	0.491470
chr12	65000001	66000000	0.481537
chr12	66000001	67000000	0.463207
chr12	67000001	68000000	0.498335
chr12	68000001	69000000	0.627478
chr12	69000001	70000000	0.596260
chr12	70000001	71000000	0.576866
chr12	71000001	72000000	0.537937
chr12	72000001	73000000	0.399271
chr12	73000001	74000000	0.553941
chr12	74000001	75000000	0.530279
chr12	75000001	76000000	0.452130
chr12	76000001	77000000	0.375829
chr12	77000001	78000000	0.490536
chr12	78000001	79000000	0.491177
chr12	79000001	80000000	0.633570
chr12	80000001	81000000	0.485159
chr12	81000001	81885254	0.686768
chr13	1	1000000	0.418071
chr13	1000001	2000000	0.373934
chr13	2000001	3000000	0.371577
chr13	3000001	4000000	0.375586
chr13	4000001	5000000	0.358103
chr13	5000001	6000000	0.466220
chr13	6000001	7000000	0.418074
chr13	7000001	8000000	0.493201
chr13	8000001	9000000	0.493418
chr13	9000001	10000000	0.506572
chr13	10000001	11000000	0.492006
chr13	11000001	12000000	0.509729
chr13	12000001	13000000	0.413427
chr13	13000001	14000000	0.501707
chr13	14000001	15000000	0.396821
chr13	15000001	16000000	0.462428
chr13	16000001	17000000	0.424095
chr13	17000001	18000000	0.412163
chr13	18000001	19000000	0.489275
chr13	19000001	20000000	0.456637
chr13	20000001	21000000	0.629675
chr13	21000001	22000000	0.499560
chr13	22000001	23000000	0.450599
chr13	23000001	24000000	0.508651
chr13	24000001	25000000	0.450964
chr13	25000001	26000000	0.519281
chr13	26000001	27000000	0.386746
chr13	27000001	28000000	0.489911
chr13	28000001	29000000	0.505361
chr13	29000001	30000000	0.615611
chr13	30000001	31000000	0.444900
chr13	31000001	32000000	0.555487
chr13	32000001	33000000	0.379389
chr13	33000001	34000000	0.350352
chr13	34000001	35000000	0.385427
chr13	35000001	36000000	0.436618
chr13	36000001	37000000	0.424668
chr13	37000001	38000000	0.400738
chr13	38000001	39000000	0.362209
chr13	39000001	40000000	0.434695
chr13	40000001	41000000	0.255722
chr13	41000001	42000000	0.490990
chr13	42000001	43000000	0.449813
chr13	43000001	44000000	0.521465
chr13	44000001	45000000	0.522322
chr13	45000001	46000000	0.673136
chr13	46000001	47000000	0.742352
chr13	47000001	48000000	0.637467
chr13	48000001	49000000	0.446563
chr13	49000001	50000000	0.383821
chr13	50000001	51000000	0.429066
chr13	51000001	52000000	0.310945
chr13	52000001	53000000	0.338838
chr13	53000001	54000000	0.364361
chr13	54000001	55000000	0.425035
chr13	55000001	56000000	0.403570
chr13	56000001	57000000	0.516842
chr13	57000001	58000000	0.413567
chr13	58000001	59000000	0.421804
chr13	59000001	60000000	0.417213
chr13	60000001	61000000	0.470444
chr13	61000001	62000000	0.367767
chr13	62000001	63000000	0.362825
chr13	63000001	64000000	0.235536
chr13	64000001	65000000	0.451903
chr13	65000001	66000000	0.446870
chr13	66000001	67000000	0.459481
chr13	67000001	68000000	0.544175
chr13	68000001	69000000	0.466687
chr13	69000001	70000000	0.359212
chr13	70000001	71000000	0.413971
chr13	71000001	72000000	0.595691
chr13	72000001	73000000	0.382483
chr13	73000001	74000000	0.344400
chr13	74000001	74588556	0.434095
chr14	1	1000000	0.625596
chr14	1000001	2000000	0.678324
chr14	2000001	3000000	0.353299
chr14	3000001	4000000	0.404011
chr14	4000001	5000000	0.481267
chr14	5000001	6000000	0.534830
chr14	6000001	7000000	0.330334
chr14	7000001	8000000	0.330299
chr14	8000001	9000000	0.471855
chr14	9000001	10000000	0.384155
chr14	10000001	11000000	0.440159
chr14	11000001	12000000	0.534838
chr14	12000001	13000000	0.486943
chr14	13000001	14000000	0.511707
chr14	14000001	15000000	0.505439
chr14	15000001	16000000	0.500943
chr14	16000001	17000000	0.523918
chr14	17000001	18000000	0.606908
chr14	18000001	19000000	0.579628
chr14	19000001	20000000	0.488340
chr14	20000001	21000000	0.492463
chr14	21000001	22000000	0.449139
chr14	22000001	23000000	0.515283
chr14	23000001	24000000	0.443973
chr14	24000001	25000000	0.434166
chr14	25000001	26000000	0.322820
chr14	26000001	27000000	0.447249
chr14	27000001	28000000	0.417201
chr14	28000001	29000000	0.396992
chr14	29000001	30000000	0.612434
chr14	30000001	31000000	0.776457
chr14	31000001	32000000	0.718253
chr14	32000001	33000000	0.801712
chr14	33000001	34000000	0.684667
chr14	34000001	35000000	0.504035
chr14	35000001	36000000	0.332478
chr14	36000001	37000000	0.273258
chr14	37000001	38000000	0.294510
chr14	38000001	39000000	0.374285
chr14	39000001	40000000	0.365511
chr14	40000001	41000000	0.383198
chr14	41000001	42000000	0.446651
chr14	42000001	43000000	0.403981
chr14	43000001	44000000	0.494491
chr14	44000001	45000000	0.652104
chr14	45000001	46000000	0.586828
chr14	46000001	47000000	0.448255
chr14	47000001	48000000	0.402352
chr14	48000001	49000000	0.449370
chr14	49000001	50000000	0.394632
chr14	50000001	51000000	0.355479
chr14	51000001	52000000	0.338707
chr14	52000001	53000000	0.436207
chr14	53000001	54000000	0.394696
chr14	54000001	55000000	0.428453
chr14	55000001	56000000	0.391106
chr14	56000001	57000000	0.397772
chr14	57000001	58000000	0.430460
chr14	58000001	59000000	0.408930
chr14	59000001	60000000	0.454650
chr14	60000001	61000000	0.444717
chr14	61000001	62000000	0.396428
chr14	62000001	63000000	0.343828
chr14	63000001	64000000	0.552284
chr14	64000001	65000000	0.440993
chr14	65000001	66000000	0.540194
chr14	66000001	67000000	0.438945
chr14	67000001	68000000	0.492819
chr14	68000001	69000000	0.356886
chr14	69000001	70000000	0.422250
chr14	70000001	71000000	0.361780
chr14	71000001	72000000	0.538910
chr14	72000001	73000000	0.394692
chr14	73000001	74000000	0.428623
chr14	74000001	75000000	0.491119
chr14	75000001	76000000	0.466895
chr14	76000001	77000000	0.522041
chr14	77000001	78000000	0.473662
chr14	78000001	79000000	0.470052
chr14	79000001	80000000	0.474376
chr14	80000001	81000000	0.403737
chr14	81000001	82000000	0.433010
chr14	82000001	83000000	0.360019
chr14	83000001	84000000	0.344592
chr14	84000001	85000000	0.464476
chr14	85000001	86000000	0.561092
chr14	86000001	87000000	0.446014
chr14	87000001	87868007	0.507429
chr15	1	1000000	0.553756
chr15	1000001	2000000	0.437039
chr15	2000001	3000000	0.438566
chr15	3000001	4000000	0.450008
chr15	4000001	5000000	0.353137
chr15	5000001	6000000	0.452524
chr15	6000001	7000000	0.431942
chr15	7000001	8000000	0.527686
chr15	8000001	9000000	0.449835
chr15	9000001	10000000	0.464845
chr15	10000001	11000000	0.532321
chr15	11000001	12000000	0.430739
chr15	12000001	13000000	0.418823
chr15	13000001	14000000	0.459755
chr15	14000001	15000000	0.457148
chr15	15000001	16000000	0.520834
chr15	16000001	17000000	0.502597
chr15	17000001	18000000	0.521447
chr15	18000001	19000000	0.393506
chr15	19000001	20000000	0.428301
chr15	20000001	21000000	0.592550
chr15	21000001	22000000	0.778716
chr15	22000001	23000000	0.538165
chr15	23000001	24000000	0.411437
chr15	24000001	25000000	0.316260
chr15	25000001	26000000	0.326528
chr15	26000001	27000000	0.365522
chr15	27000001	28000000	0.355771
chr15	28000001	29000000	0.353867
chr15	29000001	30000000	0.466939
chr15	30000001	31000000	0.523779
chr15	31000001	32000000	0.465075
chr15	32000001	33000000	0.421094
chr15	33000001	34000000	0.414993
chr15	34000001	35000000	0.545979
chr15	35000001	36000000	0.553958
chr15	36000001	37000000	0.393059
chr15	37000001	38000000	0.415290
chr15	38000001	39000000	0.620277
chr15	39000001	40000000	0.479509
chr15	40000001	41000000	0.450010
chr15	41000001	42000000	0.426193
chr15	42000001	43000000	0.500546
chr15	43000001	44000000	0.449314
chr15	44000001	45000000	0.437994
chr15	45000001	46000000	0.444051
chr15	46000001	47000000	0.446878
chr15	47000001	48000000	0.352795
chr15	48000001	49000000	0.467783
chr15	49000001	50000000	0.474774
chr15	50000001	51000000	0.528731
chr15	51000001	52000000	0.484302
chr15	52000001	53000000	0.459640
chr15	53000001	54000000	0.528080
chr15	54000001	55000000	0.486186
chr15	55000001	56000000	0.428417
chr15	56000001	57000000	0.462338
chr15	57000001	58000000	0.560756
chr15	58000001	59000000	0.509339
chr15	59000001	60000000	0.430560
chr15	60000001	61000000	0.408483
chr15	61000001	62000000	0.474767
chr15	62000001	63000000	0.552615
chr15	63000001	64000000	0.563254
chr15	64000001	65000000	0.528354
chr15	65000001	66000000	0.427267
chr15	66000001	67000000	0.520190
chr15	67000001	68000000	0.490476
chr15	68000001	69000000	0.485103
chr15	69000001	70000000	0.461694
chr15	70000001	71000000	0.525246
chr15	71000001	71825820	0.430815
chr16	1	1000000	0.569739
chr16	1000001	2000000	0.360822
chr16	2000001	3000000	0.477643
chr16	3000001	4000000	0.379741
chr16	4000001	5000000	0.436936
chr16	5000001	6000000	0.463455
chr16	6000001	7000000	0.476475
chr16	7000001	8000000	0.399148
chr16	8000001	9000000	0.431293
chr16	9000001	10000000	0.410820
chr16	10000001	11000000	0.442462
chr16	11000001	12000000	0.402423
chr16	12000001	13000000	0.446882
chr16	13000001	14000000	0.582933
chr16	14000001	15000000	0.462595
chr16	15000001	16000000	0.625034
chr16	16000001	17000000	0.442473
chr16	17000001	18000000	0.329923
chr16	18000001	19000000	0.391830
chr16	19000001	20000000	0.342993
chr16	20000001	21000000	0.284939
chr16	21000001	22000000	0.399441
chr16	22000001	23000000	0.259141
chr16	23000001	24000000	0.406659
chr16	24000001	25000000	0.482855
chr16	25000001	26000000	0.410188
chr16	26000001	27000000	0.417098
chr16	27000001	28000000	0.410824
chr16	28000001	29000000	0.406710
chr16	29000001	30000000	0.472256
chr16	30000001	31000000	0.529834
chr16	31000001	32000000	0.518468
chr16	32000001	33000000	0.625652
chr16	33000001	34000000	0.373041
chr16	34000001	35000000	0.427156
chr16	35000001	36000000	0.340762
chr16	36000001	37000000	0.412350
chr16	37000001	38000000	0.392136
chr16	38000001	39000000	0.413120
chr16	39000001	40000000	0.477720
chr16	40000001	41000000	0.400873
chr16	41000001	42000000	0.357120
chr16	42000001	43000000	0.490445
chr16	43000001	44000000	0.566588
chr16	44000001	45000000	0.428281
chr16	45000001	46000000	0.452519
chr16	46000001	47000000	0.381248
chr16	47000001	48000000	0.330332
chr16	48000001	49000000	0.367934
chr16	49000001	50000000	0.455460
chr16	50000001	51000000	0.437140
chr16	51000001	52000000	0.509388
chr16	52000001	53000000	0.471011
chr16	53000001	54000000	0.422422
chr16	54000001	55000000	0.381763
chr16	55000001	56000000	0.420007
chr16	56000001	57000000	0.394874
chr16	57000001	58000000	0.391367
chr16	58000001	59000000	0.391148
chr16	59000001	60000000	0.409101
chr16	60000001	61000000	0.398980
chr16	61000001	62000000	0.390146
chr16	62000001	63000000	0.327786
chr16	63000001	64000000	0.507955
chr16	64000001	65000000	0.755327
chr16	65000001	66000000	0.721539
chr16	66000001	67000000	0.769756
chr16	67000001	68000000	0.800519
chr16	68000001	69000000	0.799780
chr16	69000001	70000000	0.640052
chr16	70000001	71000000	0.419124
chr16	71000001	72000000	0.449218
chr16	72000001	73000000	0.342503
chr16	73000001	74000000	0.397389
chr16	74000001	75000000	0.368149
chr16	75000001	76000000	0.396303
chr16	76000001	77000000	0.543702
chr16	77000001	78000000	0.403849
chr16	78000001	79000000	0.328370
chr16	79000001	80000000	0.389579
chr16	80000001	81000000	0.494086
chr16	81000001	82000000	0.448274
chr16	82000001	83000000	0.457599
chr16	83000001	84000000	0.486101
chr16	84000001	85000000	0.481870
chr16	85000001	86000000	0.363934
chr16	86000001	87000000	0.427544
chr16	87000001	88000000	0.382384
chr16	88000001	89000000	0.450388
chr16	89000001	89231009	0.272409
chr17	1	1000000	0.697957
chr17	1000001	2000000	0.571800
chr17	2000001	3000000	0.468949
chr17	3000001	4000000	0.542983
chr17	4000001	5000000	0.468688
chr17	5000001	6000000	0.455287
chr17	6000001	7000000	0.441782
chr17	7000001	8000000	0.511146
chr17	8000001	9000000	0.544646
chr17	9000001	10000000	0.409229
chr17	10000001	11000000	0.513178
chr17	11000001	12000000	0.616272
chr17	12000001	13000000	0.553276
chr17	13000001	14000000	0.527530
chr17	14000001	15000000	0.448856
chr17	15000001	16000000	0.391859
chr17	16000001	17000000	0.597994
chr17	17000001	18000000	0.545792
chr17	18000001	19000000	0.451205
chr17	19000001	20000000	0.424743
chr17	20000001	21000000	0.393815
chr17	21000001	22000000	0.445624
chr17	22000001	23000000	0.495107
chr17	23000001	24000000	0.573099
chr17	24000001	25000000	0.597095
chr17	25000001	26000000	0.514794
chr17	26000001	27000000	0.511595
chr17	27000001	28000000	0.604187
chr17	28000001	29000000	0.715402
chr17	29000001	30000000	0.467900
chr17	30000001	31000000	0.493801
chr17	31000001	32000000	0.625298
chr17	32000001	33000000	0.522861
chr17	33000001	34000000	0.439314
chr17	34000001	35000000	0.471579
chr17	35000001	36000000	0.515996
chr17	36000001	37000000	0.604163
chr17	37000001	38000000	0.746799
chr17	38000001	39000000	0.642504
chr17	39000001	40000000	0.563093
chr17	40000001	41000000	0.429634
chr17	41000001	42000000	0.519982
chr17	42000001	43000000	0.596824
chr17	43000001	44000000	0.606191
chr17	44000001	45000000	0.618826
chr17	45000001	46000000	0.632482
chr17	46000001	47000000	0.592566
chr17	47000001	48000000	0.532196
chr17	48000001	49000000	0.563679
chr17	49000001	50000000	0.503958
chr17	50000001	51000000	0.513755
chr17	51000001	52000000	0.516422
chr17	52000001	53000000	0.500067
chr17	53000001	54000000	0.642699
chr17	54000001	55000000	0.611136
chr17	55000001	56000000	0.509915
chr17	56000001	57000000	0.565876
chr17	57000001	58000000	0.471698
chr17	58000001	59000000	0.524758
chr17	59000001	60000000	0.511078
chr17	60000001	61000000	0.489696
chr17	61000001	61724274	0.564593
chr18	1	1000000	0.439337
chr18	1000001	2000000	0.450105
chr18	2000001	3000000	0.505575
chr18	3000001	4000000	0.642200
chr18	4000001	5000000	0.534022
chr18	5000001	6000000	0.438989
chr18	6000001	7000000	0.434779
chr18	7000001	8000000	0.508608
chr18	8000001	9000000	0.360360
chr18	9000001	10000000	0.526765
chr18	10000001	11000000	0.443311
chr18	11000001	12000000	0.453852
chr18	12000001	13000000	0.472736
chr18	13000001	14000000	0.464128
chr18	14000001	15000000	0.587279
chr18	15000001	16000000	0.544380
chr18	16000001	17000000	0.685050
chr18	17000001	18000000	0.561119
chr18	18000001	19000000	0.567167
chr18	19000001	20000000	0.539202
chr18	20000001	21000000	0.380829
chr18	21000001	22000000	0.354634
chr18	22000001	23000000	0.521948
chr18	23000001	24000000	0.465358
chr18	24000001	25000000	0.400774
chr18	25000001	26000000	0.264546
chr18	26000001	27000000	0.386873
chr18	27000001	28000000	0.501620
chr18	28000001	29000000	0.565232
chr18	29000001	30000000	0.804730
chr18	30000001	31000000	0.879482
chr18	31000001	32000000	0.503899
chr18	32000001	33000000	0.363175
chr18	33000001	34000000	0.383228
chr18	34000001	35000000	0.340425
chr18	35000001	36000000	0.449992
chr18	36000001	37000000	0.519847
chr18	37000001	38000000	0.561757
chr18	38000001	39000000	0.559502
chr18	39000001	40000000	0.492735
chr18	40000001	41000000	0.461642
chr18	41000001	42000000	0.546673
chr18	42000001	43000000	0.502276
chr18	43000001	44000000	0.556474
chr18	44000001	45000000	0.499582
chr18	45000001	46000000	0.475663
chr18	46000001	47000000	0.593297
chr18	47000001	48000000	0.574279
chr18	48000001	49000000	0.450130
chr18	49000001	50000000	0.517691
chr18	50000001	51000000	0.380031
chr18	51000001	52000000	0.344520
chr18	52000001	53000000	0.467123
chr18	53000001	54000000	0.408298
chr18	54000001	55000000	0.396507
chr18	55000001	56000000	0.559033
chr18	56000001	57000000	0.466418
chr18	57000001	58000000	0.492524
chr18	58000001	59000000	0.419219
chr18	59000001	60000000	0.553395
chr18	60000001	61000000	0.395169
chr18	61000001	62000000	0.528205
chr18	62000001	63000000	0.460238
chr18	63000001	64000000	0.503572
chr18	64000001	65000000	0.522524
chr18	65000001	66000000	0.516044
chr18	66000001	67000000	0.481095
chr18	67000001	68000000	0.477116
chr18	68000001	69000000	0.525752
chr18	69000001	70000000	0.442473
chr18	70000001	70111946	0.276785
chr2	1	1000000	0.584343
chr2	1000001	2000000	0.614247
chr2	2000001	3000000	0.575197
chr2	3000001	4000000	0.656812
chr2	4000001	5000000	0.617447
chr2	5000001	6000000	0.475083
chr2	6000001	7000000	0.444119
chr2	7000001	8000000	0.485739
chr2	8000001	9000000	0.639359
chr2	9000001	10000000	0.462455
chr2	10000001	11000000	0.539575
chr2	11000001	12000000	0.486959
chr2	12000001	13000000	0.462752
chr2	13000001	14000000	0.497478
chr2	14000001	15000000	0.503536
chr2	15000001	16000000	0.533973
chr2	16000001	17000000	0.481060
chr2	17000001	18000000	0.736278
chr2	18000001	19000000	0.723529
chr2	19000001	20000000	0.661881
chr2	20000001	21000000	0.638081
chr2	21000001	22000000	0.523748
chr2	22000001	23000000	0.604694
chr2	23000001	24000000	0.647596
chr2	24000001	25000000	0.603136
chr2	25000001	26000000	0.630702
chr2	26000001	27000000	0.632512
chr2	27000001	28000000	0.579618
